total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,churn
0.10483134487205414,0.0,0.0,0.5350849817047768,0.0,0.0,1,0,0,0,0,0,1,Yes
0.31167801589879984,0.0,1.0,0.6798456540418449,1.0,0.0,1,0,0,0,0,1,0,Yes
0.8673872375266958,0.0,1.0,0.8693694906164171,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5200964822882294,1.0,1.0,0.47927877981024203,0.0,0.0,1,0,0,1,0,0,0,No
0.4168607906363242,0.0,0.0,0.38014870225928826,1.0,0.0,1,0,0,0,0,1,0,No
0.24317451290837017,0.0,0.0,0.335418687855655,0.0,0.0,1,0,0,1,0,0,0,No
0.2805346881214744,1.0,0.0,0.3816519351982645,0.0,0.0,1,0,0,0,0,0,1,No
0.34459803225548313,0.0,0.0,0.34196889505620764,0.0,0.0,1,0,0,0,0,1,0,No
0.02058850703051962,0.0,0.0,0.07641182172453592,0.0,1.0,1,0,0,0,0,0,1,No
0.7517679711857488,1.0,0.0,0.37463438977429664,0.0,0.0,1,0,0,0,0,0,1,No
0.579204521474953,0.0,1.0,0.77422921798989,0.0,1.0,1,0,0,0,0,0,1,Yes
0.5796464487708715,0.0,0.0,0.5881291086819826,0.0,0.0,0,1,0,0,1,0,0,No
0.44957022149587783,0.0,0.0,0.2726320712540022,0.0,0.0,1,0,0,0,0,1,0,No
0.1040280452624166,0.0,1.0,0.5291739736126884,0.0,0.0,1,0,0,0,0,1,0,Yes
0.37606668282878997,0.0,0.0,0.5734220008542631,0.0,0.0,1,0,0,0,0,1,0,Yes
0.32391859472624535,0.0,0.0,0.27771714032798334,0.0,0.0,1,0,0,0,1,0,0,Yes
0.5709384900732183,0.0,0.0,0.5891088532679125,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6070650815433177,1.0,0.0,0.44205258008718434,0.0,0.0,0,1,0,0,0,0,1,No
0.5980699682562498,0.0,1.0,0.6934429204628365,1.0,1.0,0,1,0,0,0,0,1,No
0.3653278340226241,0.0,0.0,0.7181699224797004,0.0,0.0,1,0,0,0,0,1,0,No
0.22969457379050506,0.0,0.0,0.0156392528613008,0.0,0.0,1,0,0,0,0,0,1,No
0.0049197552715680715,0.0,0.0,0.021550708186991507,0.0,0.0,1,0,0,0,0,0,1,No
0.8575912215774757,0.0,1.0,0.5886189922876649,0.0,1.0,0,0,1,0,0,1,0,No
0.7336965290687512,0.0,1.0,0.8286075049182737,0.0,0.0,1,0,0,0,0,1,0,No
0.7008818015244958,0.0,1.0,0.573912570637653,0.0,1.0,1,0,0,0,0,1,0,No
0.10877412196269359,1.0,0.0,0.564587774666449,0.0,1.0,1,0,0,0,0,0,1,Yes
0.5444345044951656,0.0,0.0,0.47878344037540194,0.0,0.0,0,1,0,1,0,0,0,No
0.30982922819778747,0.0,0.0,0.777122166816963,0.0,0.0,1,0,0,0,0,1,0,Yes
0.294596709104192,0.0,0.0,0.7283371195414342,1.0,0.0,1,0,0,0,0,1,0,No
0.7802208354857731,0.0,1.0,0.4330948502691356,1.0,1.0,0,0,1,0,1,0,0,No
0.7110222145123519,0.0,0.0,0.6452958930423426,0.0,1.0,1,0,0,0,0,0,1,No
0.502979783697115,0.0,1.0,0.07006252430679638,0.0,1.0,0,0,1,0,0,0,1,No
0.6366601505485446,0.0,1.0,0.5773459130416626,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6107016798847811,0.0,1.0,0.583719135482522,1.0,1.0,0,0,1,0,0,0,1,No
0.7555536798185483,0.0,1.0,0.8319688852068452,0.0,1.0,1,0,0,0,0,1,0,No
0.7513948733859838,1.0,0.0,0.6150395135003983,0.0,1.0,0,1,0,0,1,0,0,No
0.0015548125050629524,0.0,0.0,0.010794298267973623,0.0,0.0,1,0,0,1,0,0,0,No
0.5918073554402729,1.0,0.0,0.7152634683130703,1.0,0.0,1,0,0,0,0,1,0,No
0.8279563911194034,1.0,0.0,0.9648304081745693,1.0,0.0,0,0,1,0,1,0,0,No
0.28845418955959146,0.0,1.0,0.5227663672328507,0.0,0.0,1,0,0,0,0,1,0,No
0.31692626752147923,0.0,0.0,0.6331056070844503,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8705344685485985,1.0,1.0,0.9171764536175303,1.0,1.0,0,1,0,0,1,0,0,No
0.5223782893119517,0.0,0.0,0.017790151131650722,0.0,0.0,0,0,1,0,1,0,0,No
0.7043706433391296,1.0,1.0,0.6301779678698527,1.0,1.0,0,1,0,0,1,0,0,Yes
0.6293463435703225,0.0,1.0,0.7549263680461975,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7184447225045202,0.0,1.0,0.7389795577384479,1.0,0.0,1,0,0,0,1,0,0,No
0.7955371902317082,1.0,0.0,0.6511425699867761,1.0,0.0,0,1,0,1,0,0,0,Yes
0.7901419785994883,0.0,1.0,0.43010686635787754,1.0,1.0,0,0,1,0,0,1,0,No
0.06446304069937941,0.0,0.0,0.27720881172180956,0.0,0.0,1,0,0,0,0,1,0,No
0.31933139498302854,1.0,1.0,0.31573245516159687,0.0,1.0,0,1,0,0,0,0,1,No
0.7845879039122248,1.0,0.0,0.4306049361719784,1.0,0.0,0,0,1,1,0,0,0,No
0.8415465717103572,0.0,1.0,0.8468451867641893,1.0,0.0,1,0,0,0,1,0,0,No
0.4401056060946749,0.0,1.0,0.655525613472907,1.0,0.0,1,0,0,0,0,1,0,No
0.1747166096583207,0.0,0.0,0.532622491804692,0.0,0.0,1,0,0,0,0,1,0,Yes
0.4585687874965935,0.0,1.0,0.18604868102002853,0.0,1.0,1,0,0,0,0,1,0,No
0.538934366204704,0.0,0.0,0.6530907964573416,0.0,0.0,1,0,0,0,1,0,0,No
0.4093759560105502,0.0,1.0,0.017252564444846186,0.0,1.0,0,0,1,0,0,0,1,No
0.19220464329300257,0.0,0.0,0.01025549988950819,0.0,0.0,0,1,0,0,0,0,1,No
0.8000402249397838,0.0,0.0,0.7718179365874278,0.0,0.0,0,1,0,0,1,0,0,No
0.3486297820581617,0.0,0.0,0.5670424834476302,0.0,0.0,1,0,0,0,0,1,0,Yes
0.18769823917321438,0.0,0.0,0.6331056070844503,0.0,0.0,1,0,0,0,0,0,1,Yes
0.8500121160756229,0.0,1.0,0.5861693476898309,1.0,1.0,0,1,0,1,0,0,0,Yes
0.82017286875928,0.0,0.0,0.8650591000346288,0.0,0.0,0,0,1,0,0,1,0,Yes
0.8933831989795553,1.0,0.0,0.7065399604879807,1.0,0.0,0,0,1,0,0,1,0,No
0.7430690184458859,0.0,0.0,0.7708532988155695,0.0,0.0,1,0,0,0,1,0,0,No
0.9146425141076598,0.0,1.0,0.8535583165120499,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5852182809466921,0.0,0.0,0.37664004272289636,1.0,0.0,1,0,0,1,0,0,0,No
0.8969866667647426,1.0,1.0,0.6832464310686489,1.0,0.0,0,0,1,0,1,0,0,No
0.8052672307033215,1.0,1.0,0.5040121169708811,0.0,1.0,1,0,0,1,0,0,0,No
0.5183459571299006,0.0,0.0,0.024234118317610298,0.0,0.0,0,1,0,0,0,0,1,No
0.43700179716837173,0.0,0.0,0.021550708186991507,0.0,1.0,0,1,0,0,1,0,0,No
0.10681783428812008,0.0,0.0,0.5498471509007103,0.0,0.0,1,0,0,0,0,1,0,No
0.1966560569058814,0.0,0.0,0.7283371195414342,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5146039548084784,0.0,1.0,0.012948547490739315,0.0,0.0,0,0,1,1,0,0,0,No
0.46293898628041974,0.0,0.0,0.2787336792287052,0.0,0.0,1,0,0,0,0,1,0,No
0.9067258375375833,1.0,1.0,0.7920589145026917,0.0,0.0,0,1,0,1,0,0,0,No
0.6341911128931457,1.0,1.0,0.45795475649003486,1.0,1.0,0,0,1,0,1,0,0,No
0.39544004041497793,0.0,0.0,0.2751751018472607,0.0,1.0,0,1,0,0,0,0,1,No
0.3671806250442904,0.0,0.0,0.7162323628293594,0.0,0.0,1,0,0,0,0,1,0,No
0.3006270723164175,0.0,1.0,0.6740134666950411,0.0,1.0,1,0,0,1,0,0,0,Yes
0.43177698225108385,1.0,0.0,0.24765661748429535,0.0,0.0,1,0,0,0,0,1,0,Yes
0.43302532377976966,0.0,0.0,0.6296899533195564,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4419326682066852,1.0,0.0,0.37112325683631575,0.0,0.0,1,0,0,0,0,1,0,No
0.9245591587421258,0.0,1.0,0.8712848016214145,1.0,0.0,0,0,1,0,0,1,0,No
0.4242340027572771,1.0,1.0,0.1325990699522817,0.0,0.0,1,0,0,0,1,0,0,Yes
0.7741828504143782,1.0,1.0,0.7930219955069091,0.0,1.0,0,1,0,0,0,1,0,No
0.12129303838612576,0.0,0.0,0.02101375732047711,0.0,1.0,1,0,0,0,0,0,1,No
0.7703601149527258,0.0,0.0,0.8093837440713281,1.0,0.0,0,0,1,1,0,0,0,No
0.6894693389241426,0.0,1.0,0.3328978157535237,0.0,0.0,0,1,0,0,1,0,0,No
0.4531994544915909,0.0,0.0,0.02477053307057453,0.0,0.0,0,0,1,0,0,0,1,No
0.5250309405004143,0.0,0.0,0.5871492735313413,1.0,0.0,1,0,0,1,0,0,0,No
0.3428055179168219,0.0,0.0,0.7872424587430757,0.0,0.0,1,0,0,1,0,0,0,Yes
0.5298337054230327,1.0,1.0,0.4296087674861746,0.0,0.0,1,0,0,1,0,0,0,No
0.001211544663631603,0.0,0.0,0.009716606581739673,0.0,0.0,1,0,0,0,0,0,1,No
0.9307106724402346,0.0,1.0,0.8079408631345212,0.0,0.0,0,1,0,0,1,0,0,No
0.9787628520124876,1.0,1.0,0.9414986300580039,1.0,1.0,0,0,1,0,1,0,0,No
0.3976240732685073,0.0,1.0,0.025306859249866365,0.0,1.0,0,1,0,0,0,0,1,No
0.20573485957840093,0.0,0.0,0.6822748803078917,0.0,0.0,1,0,0,0,0,1,0,Yes
0.4297959175242075,1.0,0.0,0.184499777324603,1.0,1.0,0,0,1,0,0,0,1,No
0.8665417504748953,0.0,1.0,0.818518416042794,1.0,1.0,0,1,0,0,1,0,0,No
0.7488747925462262,0.0,0.0,0.7833880286301615,0.0,0.0,1,0,0,0,1,0,0,No
0.7499691927648213,0.0,0.0,0.6769299219507311,1.0,0.0,0,1,0,0,1,0,0,No
0.020447862538032102,0.0,0.0,0.07588310904821721,0.0,0.0,1,0,0,0,0,0,1,No
0.6619141738493229,0.0,1.0,0.8684117387333122,1.0,0.0,1,0,0,1,0,0,0,Yes
0.8508036345143739,1.0,0.0,0.7210756898582503,1.0,0.0,0,0,1,0,0,1,0,No
0.5304470488850707,0.0,0.0,0.6929575709495254,1.0,0.0,0,1,0,0,0,1,0,No
0.7263174623098951,0.0,1.0,0.6876174245384876,1.0,0.0,0,1,0,1,0,0,0,No
0.07487786945497171,0.0,0.0,0.33642679285131943,0.0,0.0,1,0,0,0,0,0,1,Yes
0.8185701233821154,1.0,1.0,0.477792681235417,1.0,1.0,0,0,1,1,0,0,0,No
0.12939898379481118,0.0,0.0,0.7326919399305826,0.0,0.0,1,0,0,0,1,0,0,Yes
0.8376457215068258,0.0,0.0,0.8985503489611615,0.0,0.0,0,0,1,1,0,0,0,No
0.226445453212467,0.0,1.0,0.018327646290799027,0.0,0.0,1,0,0,0,0,0,1,Yes
0.8267927533765793,0.0,1.0,0.6803315392718176,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6411360750451617,1.0,0.0,0.3776426767142443,1.0,0.0,0,1,0,0,0,1,0,No
0.7772228147751538,0.0,0.0,0.7283371195414342,0.0,0.0,1,0,0,0,0,0,1,No
0.06296277307987469,0.0,0.0,0.2690701505047879,0.0,1.0,1,0,0,0,0,1,0,No
0.6645543097992713,0.0,0.0,0.7785684009595515,0.0,0.0,1,0,0,1,0,0,0,No
0.637279321616343,0.0,1.0,0.6740134666950411,1.0,0.0,1,0,0,1,0,0,0,No
0.1276703664527658,0.0,0.0,0.2721233455673724,0.0,0.0,1,0,0,0,0,1,0,No
0.2989259978805964,0.0,0.0,0.017790151131650722,0.0,0.0,1,0,0,0,0,0,1,No
0.769381223874456,0.0,1.0,0.7732647590408119,0.0,0.0,1,0,0,0,0,1,0,No
0.8845168365326077,1.0,0.0,0.7249489822311211,1.0,0.0,0,0,1,0,1,0,0,No
0.7522566160842763,1.0,1.0,0.9157445079003944,1.0,0.0,1,0,0,1,0,0,0,No
0.6580126519822109,0.0,0.0,0.5680242034733666,0.0,0.0,1,0,0,0,1,0,0,Yes
0.5820680600926931,0.0,0.0,0.3761386776528317,1.0,0.0,1,0,0,0,0,1,0,No
0.3167648940068617,0.0,1.0,0.01940236296085701,0.0,1.0,0,1,0,0,0,0,1,No
0.3807758615906831,0.0,0.0,0.016177115546564924,0.0,0.0,0,1,0,1,0,0,0,No
0.23938638272299323,0.0,0.0,0.01940236296085701,0.0,0.0,0,1,0,0,1,0,0,No
0.9326652153824815,0.0,1.0,0.8156344478001702,0.0,1.0,1,0,0,0,1,0,0,Yes
0.7629190294829489,1.0,1.0,0.3891638293197977,1.0,0.0,0,1,0,1,0,0,0,No
0.3183016149343099,0.0,0.0,0.0156392528613008,0.0,0.0,0,0,1,0,0,0,1,No
0.5387526232997394,0.0,0.0,0.016714885995252227,0.0,0.0,0,0,1,0,1,0,0,No
0.8768787020595311,1.0,1.0,0.7766400532066984,0.0,1.0,0,1,0,1,0,0,0,No
0.6880186692814305,0.0,1.0,0.7626509759909286,0.0,1.0,1,0,0,0,0,0,1,No
0.00375574002033241,0.0,0.0,0.017790151131650722,0.0,0.0,1,0,0,0,0,0,1,Yes
0.0027463731242477474,0.0,0.0,0.014563249825158886,0.0,0.0,1,0,0,0,0,0,1,Yes
0.2371998128087104,0.0,0.0,0.6404213605869024,0.0,0.0,1,0,0,0,0,1,0,Yes
0.47555671901643753,0.0,1.0,0.06635392668037288,0.0,0.0,0,1,0,1,0,0,0,No
0.6208340243119518,0.0,1.0,0.5778362984264788,0.0,0.0,1,0,0,0,0,1,0,No
0.8031019552668062,0.0,0.0,0.6987804694202017,1.0,0.0,1,0,0,0,0,1,0,No
0.7415795445972414,0.0,1.0,0.5355774061861909,0.0,0.0,1,0,0,1,0,0,0,No
0.49759825142093805,0.0,1.0,0.5611501981621438,0.0,1.0,1,0,0,1,0,0,0,No
0.9261339984565763,0.0,1.0,0.8084218406112754,1.0,0.0,0,0,1,1,0,0,0,No
0.4680860428114767,0.0,1.0,0.07006252430679638,0.0,1.0,0,0,1,0,0,0,1,No
0.5870874538161162,0.0,1.0,0.659420247444236,0.0,1.0,1,0,0,0,0,1,0,Yes
0.11095606437646632,0.0,0.0,0.5812683536798439,0.0,0.0,1,0,0,1,0,0,0,Yes
0.16911413751067228,0.0,1.0,0.0647634190220826,0.0,1.0,1,0,0,0,0,0,1,No
0.3499160122492285,0.0,0.0,0.527695667165588,0.0,0.0,1,0,0,1,0,0,0,No
0.6853722208415424,0.0,0.0,0.8262060155190185,1.0,1.0,0,1,0,0,1,0,0,No
0.4833139095973178,0.0,1.0,0.07958260625782376,0.0,1.0,0,1,0,0,0,0,1,No
0.3286748655845392,1.0,0.0,0.23538699975752628,0.0,0.0,1,0,0,1,0,0,0,No
0.6860657915463251,0.0,1.0,0.3465002500144908,0.0,0.0,1,0,0,1,0,0,0,No
0.8544156556287696,0.0,1.0,0.8698483424506538,0.0,0.0,0,1,0,1,0,0,0,No
0.4356696933318212,0.0,1.0,0.6851892935682945,0.0,1.0,1,0,0,0,0,1,0,No
0.5282470466786878,0.0,0.0,0.5842092234278714,0.0,0.0,1,0,0,1,0,0,0,No
0.7714627144963109,1.0,1.0,0.41265593165838327,1.0,0.0,0,1,0,1,0,0,0,No
0.49543728291414696,0.0,1.0,0.012410126331701021,0.0,1.0,1,0,0,0,0,0,1,Yes
0.8216007512896448,1.0,1.0,0.4817550765008171,1.0,1.0,0,0,1,0,1,0,0,No
0.15800642375151858,1.0,0.0,0.36459836074779234,0.0,0.0,1,0,0,0,0,1,0,No
0.35096672941929435,0.0,0.0,0.2833061612037162,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4440486660244306,0.0,1.0,0.016177115546564924,0.0,0.0,0,0,1,0,0,1,0,No
0.49564268906197273,0.0,0.0,0.27364940291833345,1.0,0.0,1,0,0,0,1,0,0,No
0.4048280752833059,0.0,1.0,0.02798716919086719,0.0,0.0,0,1,0,1,0,0,0,No
0.991883019074976,1.0,1.0,0.9553115100940508,1.0,1.0,0,0,1,0,1,0,0,No
0.712564931979282,0.0,1.0,0.7230124877645266,1.0,0.0,1,0,0,1,0,0,0,No
0.08214463081108153,0.0,0.0,0.38064981171034207,1.0,0.0,1,0,0,0,0,0,1,No
0.5913777066642278,1.0,1.0,0.9448339164844872,1.0,1.0,1,0,0,0,0,1,0,No
0.8378094114872511,1.0,0.0,0.8358094592396885,0.0,0.0,1,0,0,0,1,0,0,No
0.8886006965574138,1.0,1.0,0.9610235523091777,1.0,0.0,0,1,0,0,0,0,1,No
0.4928185791745556,1.0,0.0,0.477792681235417,0.0,1.0,1,0,0,0,0,1,0,No
0.694434056143676,0.0,1.0,0.6311539329018279,0.0,0.0,1,0,0,0,0,1,0,No
0.9051221721449938,0.0,0.0,0.8775077930312946,0.0,0.0,1,0,0,0,0,1,0,Yes
0.10342223833859227,0.0,0.0,0.5247383854413801,0.0,0.0,1,0,0,0,0,0,1,Yes
0.5094718727998525,0.0,1.0,0.0727093282826976,0.0,1.0,0,0,1,1,0,0,0,No
0.4140420862629606,0.0,1.0,0.7703709530587575,0.0,1.0,1,0,0,0,0,1,0,No
0.9581745905296157,1.0,1.0,0.8736785796181066,1.0,1.0,0,0,1,1,0,0,0,No
0.5620795064744766,0.0,0.0,0.06900329248259712,0.0,0.0,0,1,0,0,0,0,1,No
0.5492694486957319,1.0,0.0,0.5267100058017523,1.0,0.0,1,0,0,0,0,0,1,No
0.7442753928984396,0.0,1.0,0.4320989715233653,1.0,0.0,1,0,0,1,0,0,0,No
0.6289416984383633,0.0,1.0,0.637495630660012,0.0,1.0,1,0,0,0,0,1,0,Yes
0.5315476009675011,0.0,1.0,0.06582383178733514,0.0,0.0,0,0,1,0,0,0,1,No
0.6552182572757921,0.0,0.0,0.8607474019305359,0.0,0.0,1,0,0,0,0,1,0,No
0.6800050280297915,0.0,1.0,0.7525114717268628,1.0,1.0,0,1,0,1,0,0,0,No
0.6431836647558651,0.0,1.0,0.6350569408381994,1.0,1.0,0,0,1,1,0,0,0,No
0.05102445616276313,0.0,1.0,0.018865050156262053,0.0,0.0,1,0,0,0,0,0,1,No
0.11070126074417258,0.0,0.0,0.5793073167859131,0.0,0.0,1,0,0,0,0,1,0,No
0.1401083556390606,0.0,0.0,0.01510129770078833,0.0,1.0,1,0,0,0,0,0,1,No
0.5583631832334972,0.0,1.0,0.5237524261436981,0.0,0.0,1,0,0,1,0,0,0,No
0.3060031381295655,0.0,1.0,0.8319688852068452,0.0,1.0,1,0,0,0,0,1,0,Yes
0.39340997291190405,0.0,0.0,0.81899901794792,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9894816461278322,1.0,1.0,0.9743434700493963,1.0,0.0,0,0,1,1,0,0,0,No
0.6827299789475471,0.0,0.0,0.22873050178958051,1.0,0.0,0,0,1,0,0,0,1,No
0.9116914395148423,0.0,1.0,0.8410885087799997,1.0,0.0,0,0,1,0,0,1,0,No
0.9140020205481444,0.0,1.0,0.7215599178214543,0.0,1.0,0,1,0,0,0,1,0,No
0.4376443942827958,0.0,0.0,0.017790151131650722,0.0,1.0,0,0,1,0,0,0,1,No
0.4082063238822478,0.0,1.0,0.3896643707052785,0.0,1.0,1,0,0,0,0,1,0,Yes
0.28383595965202757,0.0,0.0,0.025843097075092414,0.0,0.0,0,1,0,0,0,0,1,No
0.08206448828733781,0.0,0.0,0.38014870225928826,0.0,0.0,1,0,0,0,0,1,0,Yes
0.36435979319903533,0.0,1.0,0.5296666930101244,0.0,0.0,1,0,0,0,0,0,1,No
0.5164093768389324,1.0,1.0,0.36610459569254206,1.0,0.0,1,0,0,0,0,0,1,No
0.11019014992949944,0.0,1.0,0.5753841414115243,0.0,1.0,1,0,0,0,0,1,0,Yes
0.5889212908054574,0.0,0.0,0.6296899533195564,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6781565636611918,0.0,1.0,0.5886189922876649,1.0,1.0,1,0,0,0,0,1,0,No
0.3613859583356226,1.0,1.0,0.585189331030954,1.0,1.0,1,0,0,0,0,1,0,No
0.3300568357733588,0.0,0.0,0.7833880286301615,1.0,0.0,1,0,0,0,0,1,0,Yes
0.46255590034003413,0.0,0.0,0.5193143743972547,0.0,1.0,1,0,0,1,0,0,0,Yes
0.23277004404800877,0.0,1.0,0.01510129770078833,0.0,1.0,0,0,1,0,0,0,1,No
0.6204073602975387,1.0,1.0,0.2822903279209984,0.0,0.0,1,0,0,1,0,0,0,Yes
0.5657667476816476,0.0,0.0,0.6413964351951459,0.0,0.0,1,0,0,0,0,1,0,No
0.9739430734959139,0.0,1.0,0.9023730065802793,1.0,0.0,0,1,0,1,0,0,0,No
0.39510502692682625,0.0,1.0,0.661853725451066,0.0,1.0,1,0,0,0,0,1,0,Yes
0.8925367684379537,0.0,1.0,0.6710962855659143,0.0,1.0,0,0,1,0,1,0,0,No
0.5311309207568582,0.0,0.0,0.8223627567129308,0.0,0.0,1,0,0,0,0,1,0,No
0.8959451005395755,0.0,0.0,0.7109024939689074,1.0,0.0,0,0,1,1,0,0,0,No
0.10974127142217077,0.0,0.0,0.571950152698304,0.0,1.0,1,0,0,0,0,1,0,Yes
0.9143805134962361,0.0,1.0,0.8669749902501693,0.0,1.0,0,0,1,1,0,0,0,No
0.15308295552318635,0.0,0.0,0.42013933375631174,0.0,0.0,1,0,0,0,0,1,0,No
0.17499942795535667,1.0,1.0,0.5724407919010145,0.0,0.0,1,0,0,0,0,1,0,Yes
0.766566468646979,0.0,1.0,0.47035855944789934,0.0,0.0,0,1,0,1,0,0,0,No
0.005414240335359755,0.0,0.0,0.02316102220694094,0.0,0.0,1,0,0,0,0,0,1,No
0.4448839059258307,0.0,0.0,0.26652471480566364,0.0,0.0,0,1,0,1,0,0,0,Yes
0.5798943586678125,1.0,1.0,0.4390677017333952,1.0,0.0,1,0,0,0,0,0,1,No
0.5286246263924055,0.0,1.0,0.016714885995252227,0.0,0.0,0,0,1,1,0,0,0,No
0.16810342495336372,0.0,0.0,0.10853369608510371,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5044689743456113,1.0,0.0,0.8180377971616908,0.0,0.0,1,0,0,1,0,0,0,Yes
0.7663269523187786,1.0,0.0,0.9762453867950438,1.0,0.0,0,1,0,0,1,0,0,No
0.8700044773883223,1.0,1.0,0.6340813164591088,0.0,0.0,0,0,1,0,1,0,0,No
0.807350525508568,1.0,1.0,0.4817550765008171,0.0,1.0,0,1,0,1,0,0,0,No
0.7940850854327204,1.0,1.0,0.6667191468853931,1.0,1.0,1,0,0,1,0,0,0,No
0.8610565959723323,1.0,0.0,0.6218788038879028,1.0,1.0,0,0,1,0,1,0,0,No
0.5795012321199221,0.0,0.0,0.7640988231745829,0.0,0.0,1,0,0,0,0,1,0,Yes
0.43424619536734654,0.0,0.0,0.6077069584507601,0.0,1.0,1,0,0,0,0,0,1,No
0.19616366572923577,0.0,1.0,0.7650639643205461,1.0,0.0,1,0,0,0,0,1,0,Yes
0.3460335155918056,0.0,1.0,0.6321298126026444,1.0,1.0,1,0,0,0,0,1,0,Yes
0.003588266653832828,0.0,0.0,0.017252564444846186,0.0,0.0,1,0,0,0,0,0,1,No
0.5838144469237887,1.0,1.0,0.7660290333135091,1.0,1.0,0,1,0,0,1,0,0,No
0.9006048945927816,1.0,0.0,0.8827712974067246,0.0,0.0,1,0,0,0,0,1,0,No
0.285612591482854,0.0,1.0,0.571950152698304,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8821018570830603,0.0,0.0,0.8731998560432235,1.0,0.0,1,0,0,1,0,0,0,No
0.687248297610248,1.0,0.0,0.7727825027702881,1.0,0.0,1,0,0,0,1,0,0,No
0.7817072291011827,0.0,0.0,0.8669749902501693,1.0,0.0,1,0,0,1,0,0,0,Yes
0.5493905986535174,1.0,0.0,0.3731298122416584,1.0,0.0,0,1,0,0,0,0,1,No
0.27154124574333616,0.0,1.0,0.5296666930101244,0.0,0.0,1,0,0,0,0,1,0,No
0.5967664445429219,1.0,1.0,0.5802878810246657,0.0,0.0,1,0,0,1,0,0,0,Yes
0.25384738106461696,0.0,0.0,0.01940236296085701,0.0,0.0,1,0,0,0,1,0,0,No
0.9318736052304128,0.0,1.0,0.8727211164641728,0.0,1.0,0,1,0,0,0,1,0,No
0.5349859917071267,0.0,1.0,0.3459969026759663,0.0,0.0,1,0,0,0,0,1,0,No
0.8174616359922526,0.0,1.0,0.680817404501032,0.0,1.0,1,0,0,1,0,0,0,No
0.576605915408935,0.0,0.0,0.5842092234278714,0.0,0.0,1,0,0,1,0,0,0,Yes
0.7368333216460994,0.0,1.0,0.8214017731492571,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8189174873751182,1.0,0.0,0.7365616165512028,0.0,0.0,0,1,0,0,0,1,0,No
0.9892628438714162,1.0,1.0,0.9714901610932368,1.0,1.0,0,0,1,0,1,0,0,No
0.8572698394388503,0.0,1.0,0.7698885893746636,1.0,1.0,0,1,0,0,1,0,0,No
0.39681214221631966,0.0,1.0,0.014563249825158886,0.0,1.0,0,0,1,0,0,0,1,No
0.8715465728862384,0.0,0.0,0.8199601708663093,1.0,0.0,0,0,1,1,0,0,0,No
0.34220457932205833,0.0,1.0,0.030665297290172477,0.0,1.0,0,0,1,0,1,0,0,No
0.5231420245241748,0.0,1.0,0.01940236296085701,0.0,1.0,0,0,1,0,1,0,0,No
0.2009863578289955,0.0,0.0,0.6267614166492159,0.0,0.0,1,0,0,0,0,1,0,No
0.9485710823184015,0.0,1.0,0.8894675315215863,1.0,1.0,0,1,0,0,1,0,0,No
0.12275598880350475,0.0,0.0,0.6759578506838221,0.0,0.0,1,0,0,0,0,1,0,Yes
0.46754582004306233,0.0,0.0,0.7201071768912403,0.0,0.0,1,0,0,0,0,1,0,No
0.8355084607320016,0.0,1.0,0.6423714256357365,0.0,0.0,1,0,0,1,0,0,0,No
0.5997238060938113,1.0,1.0,0.4146521613147834,0.0,1.0,0,1,0,0,0,0,1,No
0.9210235453474838,0.0,1.0,0.7790504434772184,0.0,0.0,0,1,0,0,1,0,0,No
0.8308836382631142,0.0,1.0,0.6331056070844503,1.0,1.0,0,0,1,1,0,0,0,No
0.9834899688261756,1.0,1.0,0.9462631016349288,1.0,1.0,0,0,1,1,0,0,0,No
0.3747238995053278,0.0,0.0,0.4196406483118925,0.0,0.0,1,0,0,0,0,0,1,No
0.0025770801337646754,0.0,0.0,0.014025108993338142,0.0,0.0,1,0,0,0,0,0,1,No
0.4305007599466906,0.0,0.0,0.686160605503555,0.0,0.0,1,0,0,1,0,0,0,Yes
0.3734686584976197,1.0,0.0,0.28482961910108007,1.0,0.0,1,0,0,0,1,0,0,Yes
0.6692700794360762,0.0,1.0,0.6169940308375914,0.0,1.0,0,1,0,1,0,0,0,No
0.7207365402548456,0.0,1.0,0.6885885381253907,0.0,1.0,1,0,0,0,0,0,1,Yes
0.921025787179371,0.0,0.0,0.8693694906164171,1.0,0.0,0,1,0,1,0,0,0,No
0.8484807633088463,1.0,1.0,0.8391690868714791,0.0,0.0,0,1,0,1,0,0,0,No
0.2755822142214737,0.0,0.0,0.016177115546564924,0.0,0.0,1,0,0,0,0,0,1,No
