senior_citizen,partner,dependents,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,gender_F,gender_M,internet_service_DSL,internet_service_Fiber optic,internet_service_No,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.366606608523131,0.5979052110526557,0,1,1,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3906653596758525,0.5461894157625249,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7785684009595515,0.5506461104544004,1,0,0,1,0,1,0,0,0,1,0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454207840299224,0.1062251081064772,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6096627890041874,0.6133626881177076,1,0,1,0,0,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231610222069409,0.5310518233444249,0,1,0,0,1,0,0,1,0,1,0,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.921471465627903,0.892952996136978,1,0,0,1,0,0,1,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242341183176102,0.3639742185451059,1,0,0,0,1,1,0,0,0,0,0,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6701237300799674,0.4077720551523718,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3399540683316395,0.2730557028073459,0,1,1,0,0,1,0,0,0,0,0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797500606869656,0.4165555603231956,0,1,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210137573204771,0.3045966283352567,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.623343813892894,0.7746742902042154,1,0,1,0,0,0,0,1,0,0,0,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.0025770801337646,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670338827367189,0.3722749882045616,1,0,1,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.524245418234722,0.4764874049336873,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5724407919010145,0.5709634291773314,0,1,1,0,0,0,1,0,1,0,0,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.173127270450358,0.2441551009207159,1,0,1,0,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7694062077532555,0.890032576798389,0,1,0,1,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.637495630660012,0.6289416984383633,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281884607090773,0.1038936697502529,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6910159759407053,0.6737618285731115,1,0,0,1,0,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9595957399135484,0.9866973845616868,0,1,0,1,0,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5866593219548426,0.4348019450786222,1,0,1,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8521200591225228,0.887048888124037,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.4274636653713052,0,1,0,0,1,0,0,1,1,0,0,0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8923364007992011,0.9344000838999644,1,0,0,1,0,0,1,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4460308251762171,0.4940857872802349,1,0,1,0,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9052393474408292,0.9359137109525816,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4460308251762171,0.55796535236145,0,1,1,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410126331701,0.0020673492058017,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748254693219561,0.4829173562921051,1,0,0,0,1,0,0,1,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107942982679736,0.0708937570120002,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5429608487757704,0.8039720365770708,0,1,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059416740448243,0.2465958936232457,1,0,0,0,1,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6813032497418725,0.8477384398051557,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.3356241856947772,1,0,0,0,1,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6355447211891981,0.6266006642893266,0,1,1,0,0,0,1,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4171467765132897,0.1969367408507699,1,0,1,0,0,1,0,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5817585557037837,0.8183919364577973,0,1,1,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4301068663578775,0.3412840058556093,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8822928763907066,0.7165430242774558,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6633135663600622,0.8908988860308216,1,0,1,0,0,0,0,1,1,0,0,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2271933255347216,0.6070320181896735,0,1,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7394630901242797,0.7507709761386352,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7471970870612872,0.6652531368642455,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746665752841613,0.0639963230892874,1,0,1,0,0,1,0,0,0,1,0,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1684677210340305,0.5794528103595475,1,0,1,0,0,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267100058017523,0.7424949601405175,1,0,0,1,0,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7650639643205461,0.8810375094937039,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8338893057583086,0.9371352576646028,0,1,0,1,0,0,1,0,1,0,0,0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7920589145026917,0.9067258375375832,1,0,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4320989715233653,0.7442753928984396,0,1,1,0,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5247383854413801,0.8022572727370705,0,1,1,0,0,0,0,1,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6462705479017083,0.4953057379718275,0,1,1,0,0,0,0,1,0,0,0,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.761685654106505,0.1985064456622886,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6350569408381994,0.4031681103058677,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3640962168412539,0.7440416499033211,1,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8262060155190185,0.6853722208415424,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6740134666950411,0.4418818195940745,0,1,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7394630901242797,0.5485481909774688,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9286270803757184,0.9540619708476286,1,0,0,1,0,0,1,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7259171158977645,0.8291987307573486,1,0,1,0,0,0,1,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1684677210340305,0.5560794426914396,1,0,1,0,0,0,1,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5345925327482833,0.7324337052061509,0,1,1,0,0,0,1,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6350569408381994,0.8260006615006201,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5336075613367468,0.104630992503565,0,1,1,0,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6169940308375914,0.6084998063939407,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.566551588435336,0.401048890563159,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9186082616786572,0.961367887578651,1,0,0,1,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7727825027702881,0.7459393774347653,0,1,0,1,0,0,1,0,1,0,0,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7674765016934301,0.767993444572582,1,0,0,1,0,0,1,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5193143743972547,0.6712687188889939,0,1,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1158716442633294,0.2947974406251837,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7312405022236382,0.5793741076997301,0,1,0,1,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5724407919010145,0.6016323260902259,1,0,0,1,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.631641883411615,0.7290982378635122,0,1,1,0,0,0,1,0,0,1,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5577114681643658,0.3878754971289027,1,0,1,0,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8281272406507751,0.9178930739320617,0,1,0,1,0,0,1,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4708543566069565,0.6519708822067045,1,0,1,0,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663539266803728,0.5704892141968579,1,0,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3585704586423715,0.5429027082721426,1,0,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795826062578237,0.4963644341846371,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3826539316694776,0.6197952871937478,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7336594713309142,0.8827489520074407,1,0,0,1,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7655465078310799,0.39234407314637,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7259171158977645,0.6096710555899149,1,0,0,1,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7694062077532555,0.9211647565341424,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6452958930423426,0.5829246237900049,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721801126663306,0.4207263593266652,0,1,1,0,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9591197731279002,0.97774344269629,0,1,0,1,0,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013486874963036,0.1903152612429738,1,0,0,0,1,0,0,1,1,0,0,0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6608803957870631,0.7114541021341659,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3696180001626911,0.6437801764947111,0,1,1,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753543249625011,0.3941842934455979,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247383854413801,0.1034222383385922,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8319688852068452,0.3060031381295655,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113330019681903,0.3464529410847131,0,1,0,0,1,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226243404047026,0.4518850395135904,0,1,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865050156262,0.4253699438587565,1,0,0,0,1,0,0,1,0,0,0,1
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7157479251382728,0.8670508060452368,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8822928763907066,0.775757015436841,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6603937001987118,0.1208805275452686,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8064978276065925,0.4741497954463846,1,0,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2476566174842953,0.4317769822510838,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220875691397102,0.0575497108769507,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668839474556266,0.5427993678477115,1,0,0,0,1,0,1,0,0,1,0,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075600789911771,0.4692540756642724,1,0,0,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.2613925699477628,1,0,0,0,1,0,1,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610496164482559,0.5763123312613858,0,1,0,0,1,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6876174245384876,0.7263174623098951,1,0,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8281272406507751,0.8854517251636971,1,0,0,1,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8564343903092536,0.7358768817364235,1,0,0,1,0,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333402059989133,0.276887842458288,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263792467648091,0.1517664495797999,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359227577348095,0.245916927515743,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204767163129938,0.4241792525413437,1,0,0,0,1,0,0,1,0,0,0,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2389682028423291,0.6512420107608418,0,1,1,0,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.659420247444236,0.5870874538161162,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3831548823494354,0.5116370912896587,0,1,1,0,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8002428811597435,0.925353995279278,1,0,0,1,0,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2548025771122956,0.1072114734214811,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1622483801445253,0.0413650096251901,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746665752841613,0.3389967672262212,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6686647448370722,0.7628372412975143,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737675427917796,0.5672864614577221,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177901511316507,0.0037557400203324,1,0,0,0,1,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714594903229304,0.1096770189289092,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8228432231341736,0.9413481725038968,0,1,0,1,0,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8161151516967826,0.9253606493585074,0,1,0,1,0,0,1,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5375468597265515,0.8189495802104575,1,0,1,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.1472563256395403,1,0,0,0,1,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8151537268732665,0.9396060649507298,1,0,0,1,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6394462017015198,0.864434132345139,0,1,1,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3851583687344528,0.713014538430793,1,0,1,0,0,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7901325425766439,0.5746983995650043,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118716112399319,0.2590016422845803,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215507081869915,0.0484742958392728,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3035905752853692,0.713829387526008,1,0,1,0,0,0,0,1,0,0,0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468964558834767,0.4930011728907542,0,1,0,1,0,1,0,0,1,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156392528613008,0.227292728088026,1,0,0,0,1,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247705330705745,0.4762838318115862,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6370079350545844,0.5159230365242766,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210137573204771,0.4329408959485132,0,1,0,0,1,0,1,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215507081869915,0.2011571584195022,0,1,0,0,1,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.585189331030954,0.1114641795346644,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.909537814224131,0.9359158723724758,1,0,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6282257813624058,0.3107372921893517,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589257814611526,0.5667365018246052,1,0,0,0,1,0,0,1,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3801487022592882,0.4134811119941576,1,0,1,0,0,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7055702960222466,0.7966085110126819,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8837280919126309,0.8744310586025121,1,0,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.775193605549338,0.7703734599342469,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129485474907393,0.1239726488675114,0,1,0,0,1,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355774061861909,0.7415795445972414,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118716112399319,0.4814291305441448,0,1,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637027079018107,0.4470840388875221,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7737469974440268,0.4370225528899442,0,1,0,1,0,1,0,0,0,1,0,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.527695667165588,0.7732740413382583,1,0,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167148859952522,0.2164910074360573,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6642866913924826,0.7943722286403956,0,1,0,1,0,1,0,0,0,1,0,0
