total_charges,online_security,streaming_movies,dependents,tech_support,multiple_lines,partner,online_backup,senior_citizen,contract_Two year,internet_service_No,monthly_charges
0.4253699438587565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.018865050156262
0.8670508060452368,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.7157479251382728
0.775757015436841,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8822928763907066
0.1208805275452686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.6603937001987118
0.4741497954463846,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.8064978276065925
0.4317769822510838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.2476566174842953
0.0575497108769507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0220875691397102
0.5427993678477115,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0668839474556266
0.4692540756642724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,0.0075600789911771
0.2613925699477628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0140251089933381
0.5763123312613858,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,0.0610496164482559
0.7263174623098951,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.6876174245384876
0.8854517251636971,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8281272406507751
0.7358768817364235,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8564343903092536
0.276887842458288,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.333402059989133
0.1517664495797999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0263792467648091
0.245916927515743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.3359227577348095
0.4241792525413437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0204767163129938
0.6512420107608418,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.2389682028423291
0.5870874538161162,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.659420247444236
0.5116370912896587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.3831548823494354
0.925353995279278,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0.8002428811597435
0.1072114734214811,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.2548025771122956
0.0413650096251901,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.1622483801445253
0.3389967672262212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2746665752841613
0.7628372412975143,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6686647448370722
0.5672864614577221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0737675427917796
0.0037557400203324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0177901511316507
0.1096770189289092,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.5714594903229304
0.9413481725038968,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0.8228432231341736
0.9253606493585074,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8161151516967826
0.8189495802104575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.5375468597265515
0.1472563256395403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0172525644448461
0.9396060649507298,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0,0.8151537268732665
0.864434132345139,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.6394462017015198
0.713014538430793,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3851583687344528
0.5746983995650043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.7901325425766439
0.2590016422845803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0118716112399319
0.0484742958392728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0215507081869915
0.713829387526008,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.3035905752853692
0.4930011728907542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.5468964558834767
0.227292728088026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0156392528613008
0.4762838318115862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0247705330705745
0.5159230365242766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6370079350545844
0.4329408959485132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0210137573204771
0.2011571584195022,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0215507081869915
0.1114641795346644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.585189331030954
0.9359158723724758,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0.909537814224131
0.3107372921893517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6282257813624058
0.5667365018246052,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0589257814611526
0.4134811119941576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.3801487022592882
0.7966085110126819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.7055702960222466
0.8744310586025121,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8837280919126309
0.7703734599342469,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.775193605549338
0.1239726488675114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0129485474907393
0.7415795445972414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.5355774061861909
0.4814291305441448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0118716112399319
0.4470840388875221,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0637027079018107
0.4370225528899442,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7737469974440268
0.7732740413382583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0.527695667165588
0.2164910074360573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0167148859952522
0.7943722286403956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6642866913924826
0.1846580377420885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6228554988033589
0.5134779753451842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0220875691397102
0.7924044812070525,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.6331056070844503
0.9763764863899737,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0.9229028619121464
0.7145677289034165,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.8204407218975849
0.9765882808688992,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0.9348258604171512
0.5776737491623525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385314401206668
0.9922384773987803,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0.9990504979611222
0.0025770801337646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0140251089933381
0.1547581618170612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5311447032082696
0.9995412768625108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1.0
0.6115442639871446,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.28482961910108
0.3899303895846622,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6822748803078917
0.7437069420030448,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.6900450600943078
0.6572415109120617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.674985698965368
0.4023035263201636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3308804886406524
0.2107671976735423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.585189331030954
0.290434772823866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5296666930101244
0.2764683843421176,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8971165953598566
0.9732362016313632,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0.9291040001284304
0.004919755271568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0215507081869915
0.3406946110047761,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0785259612245775
0.167340881360784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2904126515615601
0.5490876250252851,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.5045061202526515
0.3174453651241533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.019402362960857
0.1350968115977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0247705330705745
0.2724468907736684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0167148859952522
0.268012363261783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0161771155465649
0.1947483680309286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0204767163129938
0.8470433922687718,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7896509058064448
0.1200516593958158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2736494029183334
0.8408675820017808,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7230124877645266
0.3911846898974328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.3177540560854905
0.6937747548421065,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0.729788895526124
0.8404932039196918,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.8913801738756695
0.6705201301738519,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.5631146684642208
0.8811936297415184,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0.7147789923423711
0.8326031889227008,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.8180377971616908
0.9344868515726792,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.9795731857818752
0.4595076881722526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.1808839151762601
0.6680241668856394,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6744995929054685
0.2146469518719455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3731298122416584
0.9869079343135052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9795731857818752
0.0013833371630119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0102554998895081
0.1179566089049048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2833061612037162
0.1501514722706023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2782254294816039
0.7847129057216959,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8784649369044852
0.7755071952331475,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8641010581063797
0.6431591931182761,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8161151516967826
0.116256386828791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6228554988033589
0.9072133427243516,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.8784649369044852
0.6468811543924022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.808902800920472
0.7013597247771767,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6672055768717482
0.5163562263842382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.1937865170856063
0.0646491952874613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2782254294816039
0.1169877334354423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6287138600799411
0.551054444527862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5655697283283383
0.4496687514356765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1263334820687338
0.480298537872966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4768018149231404
0.6485356374763973,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.5832290247534009
0.3667577173421802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5262171379439274
0.0200247301518726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0742965419805765
0.4289924216852678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.575874618865206
0.0203070186696611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0753543249625011
0.3500075866142653,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.5424687892398705
0.5635998243759204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0652936626202168
0.1235683187731776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.682760665657764
0.0664027358458614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2878754880261395
0.2100577161796799,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6326177204889256
0.4503180577093705,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0732384716084024
0.0055784936238838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0236976147703091
0.5636190167647641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0801108230929476
0.2755822142214737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0161771155465649
0.1818275084195121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2767004436169452
0.9035284378653872,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0.7104178451744474
0.820167053130042,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0.4827454086881233
0.5103198837078228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3414652399655279
0.906416776874902,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.7882058902493991
0.9567445089017216,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0.8923364007992011
0.4955441143118523,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0.3615850039160203
0.427819817488133,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0647634190220826
0.4102028199319728,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.3816519351982645
0.2479718905665351,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0658238317873351
0.7733302897689434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.566551588435336
0.4370017971683717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0215507081869915
0.3443003445774829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5281884607090773
0.6290134467239669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5886189922876649
0.5426822020237946,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.5459126987204774
0.7659589272187921,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7660290333135091
0.767428728951945,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7857971795881832
0.1151517034699318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.1289451782050354
0.4476508524474078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0210137573204771
0.992242257288405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9819497533940066
0.2280197548896831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5734220008542631
0.2914174119389524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0080993545526574
0.6622551813547213,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.6472451191367536
0.0740231968526163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.3313848730176985
0.7964069097323025,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7833880286301615
0.539590438015117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.520300783151618
0.271473143013657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.019939584936256
0.8044184412213831,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.7283371195414342
0.6457570938941165,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.77422921798989
0.4415968700856734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6257850662315114
0.8348855946891326,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8578722071682789
0.3172307294122649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.018327646290799
0.656656056048805,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6803315392718176
0.4227182199850899,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.013486874963036
0.4361388524446074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.018865050156262
0.9216619659831284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9667334857236772
0.2021781696250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2772088117218095
0.122930473926807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.2787336792287052
0.5649529030263207,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.3766400427228963
0.2469864173531811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0172525644448461
0.6327517671815786,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.3399540683316395
0.6383996574934533,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6550386914278323
0.3653278340226241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7181699224797004
0.8213109757050034,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.7491298477387985
0.4832363713159739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0874985439919722
0.9051221721449938,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8775077930312946
0.0054142403353597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0231610222069409
0.1602513096611761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0226243404047026
0.7873756600416248,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.817557161295581
0.2553422930253001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.7283371195414342
0.3750773446268292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0113330019681903
0.5372591925132255,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0226243404047026
0.5976834960366718,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,0.0795826062578237
0.2330238555856517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.467383206103964
0.0588296832850515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0652936626202168
0.1239149618170313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.6856749594685985
0.8323162061387201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9186082616786572
0.2939731070502844,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3328978157535237
0.7573273812683958,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.8204407218975849
0.0012115446636316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0097166065817396
0.8634939949674172,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.8391690868714791
0.4509362508578678,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0.7486466851646394
0.5179990070748743,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2338515444591511
0.3117516096016035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5670424834476302
0.1877725604948077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0258430970750924
0.5087540057782574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.3248251256062502
0.8265841703164225,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8214017731492571
0.2396306559089692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0204767163129938
0.5001777375436425,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0748254693219561
0.6231517291217137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5119131010411978
0.6124764992737872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.2348752250724592
0.4786546241896031,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0.520300783151618
0.5857933225048368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5778362984264788
0.3533232160121182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6301779678698527
0.2059338637866099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0231610222069409
0.8828328479183813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.6851892935682945
0.7655296420634012,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8674539225098645
0.2810961267584872,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6301779678698527
0.804479134430856,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0.8607474019305359
0.3668846762183865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7196228918649455
0.1099338381198015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5734220008542631
0.4579789748702815,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2348752250724592
0.2403344118134759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6340813164591088
0.3889244389550601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.7727825027702881
0.1986105459056034,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0732384716084024
0.0059061446115618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0247705330705745
0.9678245556267826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.961499460476586
0.4096557898271086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.413654106334173
0.8229308152291835,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.485220774439287
0.5504115506797453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6779019128661808
0.1164396037475815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.624320379407256
0.438016730315499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0226243404047026
0.9055207794031042,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.8631429515437732
0.5838144469237887,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0.7660290333135091
0.2174826611636643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.527695667165588
0.3176240525918747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0258430970750924
0.7612385531824792,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.6077069584507601
0.708506978144154,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.6851892935682945
0.7286695902246121,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3283580391103544
0.0022375694912589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0129485474907393
0.8771291325334154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7249489822311211
0.8655319415815961,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.6647732232753779
0.750202501391235,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.4763063415228069
0.353518413337603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0236976147703091
0.7364253221340017,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.7201071768912403
0.4832880661078907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.012410126331701
0.1933561799554266,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.1689856571521595
0.2546213122210342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.019402362960857
0.919631214897508,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.8727211164641728
0.8406474045286113,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.7703709530587575
0.6118697912576104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2812743384703554
0.5517492482235711,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7708532988155695
0.6521849342713062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2797500606869656
0.3810139982256335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0156392528613008
0.8050188605715045,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0.7732647590408119
0.0820644882873378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3801487022592882
0.1290661215762368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.729788895526124
0.450219788417199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0231610222069409
0.1035571108591643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5257242452771337
0.5767220432186249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0838063813105938
0.887061092568559,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0.8113073452753696
0.4631069847754437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.012410126331701
0.6596886363311566,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.865538096781362
0.4851079649653829,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.810345578934843
